,Timestamp,Avg_Memory_Utilization,Avg_GPU_Usage,Avg_Disk_ActiveTime,Avg_Network_Usage,Avg_CPU_Utilization,Time
353,"['01/25/2022', '15:06:40', '+05:30']",48.8041400909424,0.136338086543846,0.0751207426659696,0.0007168612132761,1.56834558875949,2022-01-25 15:06:40
354,"['01/25/2022', '15:06:47', '+05:30']",48.8427758216858,0.229381291156858,0.145930148933628,0.0023463414393885,1.34997821093977,2022-01-25 15:06:47
355,"['01/25/2022', '15:06:55', '+05:30']",48.5949516296387,0.409511361606551,0.225636362496996,0.0053253061629373,1.62818623796098,2022-01-25 15:06:55
356,"['01/25/2022', '15:07:02', '+05:30']",48.7662792205811,0.0759516444569168,0.133074471643797,0.0043713333339184,1.30383486390503,2022-01-25 15:07:02
357,"['01/25/2022', '15:07:09', '+05:30']",48.710572719574,0.111992847764722,0.0293879817496526,0.0083326841934786,1.43885748602512,2022-01-25 15:07:09
358,"['01/25/2022', '15:07:16', '+05:30']",48.8550305366516,0.140467871115647,0.101435763348154,0.0321685051605757,1.40748938113719,2022-01-25 15:07:16
359,"['01/25/2022', '15:07:24', '+05:30']",48.598849773407,0.318494457859066,0.0664620714048847,0.0441688535152731,2.30857160853474,2022-01-25 15:07:24
360,"['01/25/2022', '15:07:31', '+05:30']",48.8035559654236,0.149582231923278,0.458806819307065,0.0303862491876202,1.64073718691636,2022-01-25 15:07:31
361,"['01/25/2022', '15:07:38', '+05:30']",48.8680720329285,0.161451280692854,0.0484967648934191,0.0054264351007042,1.52577705228867,2022-01-25 15:07:38
362,"['01/25/2022', '15:07:45', '+05:30']",48.5679626464844,0.118355411663128,0.0566951694959498,0.0024328039850027,0.982236830867328,2022-01-25 15:07:45
363,"['01/25/2022', '15:07:53', '+05:30']",48.6960172653198,0.235159607663807,0.17624472242961,0.0041773109058406,1.57979705620474,2022-01-25 15:07:53
364,"['01/25/2022', '15:08:00', '+05:30']",48.6497163772583,0.249158360907129,0.276878062264016,0.0031249361221882,1.97930738672071,2022-01-25 15:08:00
365,"['01/25/2022', '15:08:07', '+05:30']",48.8663792610168,0.314280263298059,0.132277379388609,0.0167363597077673,2.2348113014541,2022-01-25 15:08:07
366,"['01/25/2022', '15:08:16', '+05:30']",48.7784266471863,0.278538443911144,0.137915595530189,0.0280351722536507,1.67396503350586,2022-01-25 15:08:16
367,"['01/25/2022', '15:08:23', '+05:30']",48.5573410987854,0.556008036223709,0.0638666227740544,0.004225075437128,2.549275083724,2022-01-25 15:08:23
368,"['01/25/2022', '15:08:33', '+05:30']",48.5154032707214,0.200564952392694,0.15727046004759,0.0225727823776997,1.38653810392346,2022-01-25 15:08:33
369,"['01/25/2022', '15:08:40', '+05:30']",48.3744621276855,0.547394738844871,0.0491215498378309,0.0005540344733301,2.08911910326327,2022-01-25 15:08:40
370,"['01/25/2022', '15:08:50', '+05:30']",48.2400298118591,0.0162327690463568,0.0331094721515128,0.0028302822154477,1.3295781711018,2022-01-25 15:08:50
371,"['01/25/2022', '15:08:57', '+05:30']",48.5025644302368,1.38464592658326,0.0890578767609609,0.0037488715559716,1.94220255594665,2022-01-25 15:08:57
372,"['01/25/2022', '15:09:07', '+05:30']",48.4480500221252,0.253533949693412,0.0434264966489389,0.0008807085565611,1.29293773084587,2022-01-25 15:09:07
373,"['01/25/2022', '15:09:14', '+05:30']",49.070143699646,1.59537894531698,0.230429585516367,0.304712545316647,5.99071549399183,2022-01-25 15:09:14
374,"['01/25/2022', '15:09:23', '+05:30']",49.3306398391724,2.99762830286042,0.434846589295524,1.46697237230544,13.4622057950918,2022-01-25 15:09:23
375,"['01/25/2022', '15:09:30', '+05:30']",50.1068234443665,1.37032285095756,5.18996184655407,0.830173722943623,10.4166700346849,2022-01-25 15:09:30
376,"['01/25/2022', '15:09:39', '+05:30']",49.7479438781738,0.015570176308287,0.473911097789213,0.0033300629856428,2.40915410163729,2022-01-25 15:09:39
377,"['01/25/2022', '15:09:46', '+05:30']",49.6230721473694,1.89542702329648,0.23056065060687,0.0472513643153506,6.91830028911424,2022-01-25 15:09:46
378,"['01/25/2022', '15:09:54', '+05:30']",49.2830634117126,0.639327884475296,0.204233643458663,0.0652123153501252,2.54781518419131,2022-01-25 15:09:54
379,"['01/25/2022', '15:10:01', '+05:30']",49.2315530776978,1.97619650539871,0.295022794925934,0.005316224698292,4.16648137284652,2022-01-25 15:10:01
380,"['01/25/2022', '15:10:11', '+05:30']",49.2096185684204,0.129440733004574,0.0960793257160898,0.012798603931766,2.40866363779401,2022-01-25 15:10:11
381,"['01/25/2022', '15:10:18', '+05:30']",49.1774439811707,0.169536472027829,0.0652868107625422,0.0081398853470929,1.42063460028172,2022-01-25 15:10:18
382,"['01/25/2022', '15:10:25', '+05:30']",49.1001725196838,0.137110895326926,0.111302551223825,0.0269241522951756,1.83764709975376,2022-01-25 15:10:25
383,"['01/25/2022', '15:10:32', '+05:30']",49.1703629493713,0.247275162911446,0.146285552722168,0.0260295899569708,1.91913062329744,2022-01-25 15:10:32
384,"['01/25/2022', '15:10:39', '+05:30']",49.0598320960999,0.753899253646275,0.356724845625331,0.0012552089458912,2.43601711799671,2022-01-25 15:10:39
385,"['01/25/2022', '15:10:47', '+05:30']",49.2309927940369,0.535982497526102,0.064901091153279,0.0010807061698821,2.13596886732336,2022-01-25 15:10:47
386,"['01/25/2022', '15:10:54', '+05:30']",49.3414998054504,1.23231897703239,0.0849286426595534,0.0033953531880874,3.63649784387323,2022-01-25 15:10:54
387,"['01/25/2022', '15:11:01', '+05:30']",48.9904642105103,0.253131726496404,0.233182186553556,0.0030876184058538,1.61762094101932,2022-01-25 15:11:01
388,"['01/25/2022', '15:11:08', '+05:30']",49.1299390792847,0.283058403500448,0.13778202749201,0.0006244205137982,1.79369974932131,2022-01-25 15:11:08
389,"['01/25/2022', '15:11:16', '+05:30']",49.1809487342834,0.0900067050816441,0.138566694566402,0.0012122234545687,1.1636055568659,2022-01-25 15:11:16
390,"['01/25/2022', '15:11:23', '+05:30']",48.857843875885,0.0186611447408568,0.0640680626102397,0.0009979465251169,1.19214720241804,2022-01-25 15:11:23
391,"['01/25/2022', '15:11:30', '+05:30']",48.7859487533569,0.0190550433694964,0.151471366194509,0.001829690729649,1.22122635015102,2022-01-25 15:11:30
392,"['01/25/2022', '15:11:37', '+05:30']",48.9218354225159,0.0198990424775903,0.048669292092481,0.0027443310690898,0.819103573295349,2022-01-25 15:11:37
393,"['01/25/2022', '15:11:44', '+05:30']",48.8247156143188,0.0303605438125924,0.0150995908032504,0.005335907412229,1.41349210271532,2022-01-25 15:11:44
394,"['01/25/2022', '15:11:52', '+05:30']",49.0725994110107,0.50116783541375,0.130911982502271,0.0031047779279371,2.01809151254965,2022-01-25 15:11:52
395,"['01/25/2022', '15:11:59', '+05:30']",49.0265727043152,0.0199080571527417,0.160050280410389,0.0015548263048163,0.831882107054494,2022-01-25 15:11:59
396,"['01/25/2022', '15:12:06', '+05:30']",48.934543132782,0.381021483239721,0.147817263372669,0.0013021189760973,2.50195837896318,2022-01-25 15:12:06
397,"['01/25/2022', '15:12:13', '+05:30']",48.9682078361511,0.137149655852364,0.12098829640991,0.0017416616658324,1.61333769837259,2022-01-25 15:12:13
398,"['01/25/2022', '15:12:21', '+05:30']",48.9423990249634,0.156527748537127,0.181627466307219,0.0012331757471488,1.50560440249979,2022-01-25 15:12:21
399,"['01/25/2022', '15:12:28', '+05:30']",48.7504124641418,0.268503257606074,0.0334052866519786,0.0070346187062403,2.07267506219107,2022-01-25 15:12:28
400,"['01/25/2022', '15:12:35', '+05:30']",48.8965630531311,0.377404671289173,0.0833975929927168,0.0150692212879882,2.21214381186307,2022-01-25 15:12:35
401,"['01/25/2022', '15:12:42', '+05:30']",48.7011313438416,0.331669982349018,0.0252494198986428,0.0007828784613421,2.72421264380212,2022-01-25 15:12:42
402,"['01/25/2022', '15:12:49', '+05:30']",48.9019513130188,0.13796100339603,0.155582283582177,0.0110072756922894,1.76139136245926,2022-01-25 15:12:49
403,"['01/25/2022', '15:12:57', '+05:30']",48.993718624115,0.185355779245667,0.18205317212684,0.0012291315491996,2.27029038149416,2022-01-25 15:12:57
404,"['01/25/2022', '15:13:04', '+05:30']",48.9873290061951,0.0354149159781811,0.152577825681354,0.0007327222120177,0.991449870329753,2022-01-25 15:13:04
405,"['01/25/2022', '15:13:11', '+05:30']",48.9164233207703,0.492387144980001,0.115586236348322,0.0030783344315751,1.92315046467557,2022-01-25 15:13:11
406,"['01/25/2022', '15:13:18', '+05:30']",48.7482905387878,0.0904265333140335,0.0552051976527066,0.0389149738862473,1.20601933158219,2022-01-25 15:13:18
407,"['01/25/2022', '15:13:26', '+05:30']",48.8491654396057,0.658937258110892,0.0493873765805655,0.026820131946826,2.13015083707379,2022-01-25 15:13:26
408,"['01/25/2022', '15:13:33', '+05:30']",48.9242434501648,1.16361670202246,0.171145522918064,0.0962394181925706,2.54527555819108,2022-01-25 15:13:33
409,"['01/25/2022', '15:13:40', '+05:30']",48.9185929298401,1.1429509002275,0.26627771900554,0.0949877585380493,2.45408147062593,2022-01-25 15:13:40
410,"['01/25/2022', '15:13:47', '+05:30']",49.9775409698486,2.7459881361021,0.367534459651176,2.82459215792266,14.1083947752186,2022-01-25 15:13:47
411,"['01/25/2022', '15:13:54', '+05:30']",50.1202344894409,1.06880068271319,0.967587849752502,0.193173486159573,6.95784073202949,2022-01-25 15:13:54
412,"['01/25/2022', '15:14:02', '+05:30']",49.5931386947632,0.499026297881846,0.558241580549447,0.0099193587013421,1.7632863494462,2022-01-25 15:14:02
413,"['01/25/2022', '15:14:09', '+05:30']",49.6835827827454,0.288053532215418,0.0539654930123353,0.0036302128883552,2.08202827898595,2022-01-25 15:14:09
414,"['01/25/2022', '15:14:16', '+05:30']",49.7099161148071,0.339842532823577,0.0330962996692895,0.017641869950088,2.05914266577251,2022-01-25 15:14:16
415,"['01/25/2022', '15:14:23', '+05:30']",49.6225118637085,0.528622763573609,0.0553547895472951,0.021845063724551,2.45356569138012,2022-01-25 15:14:23
416,"['01/25/2022', '15:14:31', '+05:30']",49.6214151382446,0.433112897057258,0.092277500673889,0.0130512128974233,2.94718731359501,2022-01-25 15:14:31
417,"['01/25/2022', '15:14:38', '+05:30']",49.736750125885,0.691471284683755,0.129256908435984,0.0072512121168496,2.70896956803796,2022-01-25 15:14:38
418,"['01/25/2022', '15:14:45', '+05:30']",49.736475944519,0.195123970513907,0.190120638519255,0.0131529291135406,1.53976365046498,2022-01-25 15:14:45
419,"['01/25/2022', '15:14:52', '+05:30']",49.7477531433105,1.10120756354307,0.15997236368208,0.271550317657292,4.82321235072239,2022-01-25 15:14:52
420,"['01/25/2022', '15:14:59', '+05:30']",49.7048616409302,0.0507368354600161,0.278862475077018,0.0023431001854506,2.32961196274283,2022-01-25 15:14:59
421,"['01/25/2022', '15:15:07', '+05:30']",49.5578527450562,0.122773862033997,0.0676718348839583,0.0011139690961206,3.15693870012007,2022-01-25 15:15:07
422,"['01/25/2022', '15:15:14', '+05:30']",49.686074256897,0.67376349250282,0.154835104162051,0.0013605900037866,4.02585675402917,2022-01-25 15:15:14
423,"['01/25/2022', '15:15:21', '+05:30']",49.82670545578,0.640329861202692,0.037186084809589,0.0100968908530856,2.39740259989853,2022-01-25 15:15:21
424,"['01/25/2022', '15:15:28', '+05:30']",49.7246265411377,0.421218228749787,0.113461218368034,0.0019780107999719,1.7885470196409,2022-01-25 15:15:28
425,"['01/25/2022', '15:15:36', '+05:30']",49.8126626014709,0.287201767252569,0.0741111971037894,0.0299948778955022,2.48674021798757,2022-01-25 15:15:36
426,"['01/25/2022', '15:15:43', '+05:30']",49.6391773223877,0.214168976302298,0.0197264132995362,0.0009567549695667,1.65274423367557,2022-01-25 15:15:43
427,"['01/25/2022', '15:15:50', '+05:30']",49.6021151542664,0.353958229139571,0.0457565226671898,0.0036708747370876,2.42583497149798,2022-01-25 15:15:50
428,"['01/25/2022', '15:15:57', '+05:30']",49.5864987373352,0.0415226505194926,0.0298583707715568,0.0008336509057272,0.934375397384407,2022-01-25 15:15:57
429,"['01/25/2022', '15:16:04', '+05:30']",49.5295882225037,0.138390363610312,0.169757220505814,0.0041976378490045,1.16703276040919,2022-01-25 15:16:04
430,"['01/25/2022', '15:16:12', '+05:30']",49.3131160736084,0.0450785661883049,0.0237937857076658,0.0026171224086248,1.45405765876663,2022-01-25 15:16:12
431,"['01/25/2022', '15:16:19', '+05:30']",49.5323300361633,0.0364164697041294,0.0622541576812812,0.0015286571965279,1.11186268712325,2022-01-25 15:16:19
432,"['01/25/2022', '15:16:26', '+05:30']",49.3850708007813,0.462002978071322,0.0054178852742211,0.0013338746918113,1.22723069952591,2022-01-25 15:16:26
433,"['01/25/2022', '15:16:33', '+05:30']",49.6322870254517,0.211977043103164,1.1492636882791,0.0301082883836612,1.80073272703294,2022-01-25 15:16:33
434,"['01/25/2022', '15:16:41', '+05:30']",49.6119379997253,0.133027015974428,0.294684339951898,0.0002553747319936,1.42894442686857,2022-01-25 15:16:41
435,"['01/25/2022', '15:16:48', '+05:30']",49.2634534835815,0.0394375753853563,0.0427337964452351,0.0018785245728753,0.989519877987521,2022-01-25 15:16:48
436,"['01/25/2022', '15:16:55', '+05:30']",49.5551824569702,0.109266007971582,0.447438855766385,0.0025294955552077,1.4100397794747,2022-01-25 15:16:55
437,"['01/25/2022', '15:17:02', '+05:30']",49.4227766990662,0.288126020581713,0.767987145641144,0.000375959414056,1.53354394029243,2022-01-25 15:17:02
438,"['01/25/2022', '15:17:09', '+05:30']",49.6941566467285,0.253914705846564,0.233983706551983,0.0008707682315134,1.55428169024141,2022-01-25 15:17:09
439,"['01/25/2022', '15:17:17', '+05:30']",49.5762467384338,0.159536385009973,0.0101651183545583,0.0606462548049109,2.78088420594664,2022-01-25 15:17:17
440,"['01/25/2022', '15:17:24', '+05:30']",49.422562122345,0.0604193334951843,0.117546662755599,0.0214224558244462,1.34232678963426,2022-01-25 15:17:24
441,"['01/25/2022', '15:17:31', '+05:30']",49.3703722953796,0.0598425137879279,0.0776072976203766,0.0165796553622705,1.178466974496,2022-01-25 15:17:31
442,"['01/25/2022', '15:17:38', '+05:30']",49.241840839386,0.036282964154669,0.0979626854933757,0.0025743716887726,1.04189014535616,2022-01-25 15:17:38
443,"['01/25/2022', '15:17:46', '+05:30']",49.4384765625,0.0543173688560084,0.0402350855478853,0.0019814188024046,1.26373604463833,2022-01-25 15:17:46
444,"['01/25/2022', '15:17:53', '+05:30']",49.115264415741,0.0361483788990555,0.170434968124071,0.0037300121765801,1.86092212924037,2022-01-25 15:17:53
445,"['01/25/2022', '15:18:00', '+05:30']",49.3036031723022,0.038249908975014,0.491999847935157,0.0006423888583492,1.43541812485358,2022-01-25 15:18:00
446,"['01/25/2022', '15:18:07', '+05:30']",49.2100358009338,0.0450752679062427,0.0032812248414457,0.0007873444129237,0.973346693202731,2022-01-25 15:18:07
447,"['01/25/2022', '15:18:14', '+05:30']",49.5217442512512,0.051360196271513,0.196906139479564,0.0192755229829714,2.70207057790628,2022-01-25 15:18:14
448,"['01/25/2022', '15:18:22', '+05:30']",49.3734955787659,0.0636242247814785,0.0461927345012621,0.0047247432642225,1.0264115853602,2022-01-25 15:18:22
449,"['01/25/2022', '15:18:29', '+05:30']",49.5423913002014,0.0385538062591214,0.524256008191705,0.0031056038528217,0.856012915844201,2022-01-25 15:18:29
450,"['01/25/2022', '15:18:36', '+05:30']",49.6285915374756,1.51685442554316,0.252932092994136,0.0179435161316831,3.81276215576173,2022-01-25 15:18:36
451,"['01/25/2022', '15:18:43', '+05:30']",49.6051669120789,0.1129611438514,1.46858706983176,0.012887559902389,1.08073363530989,2022-01-25 15:18:43
452,"['01/25/2022', '15:18:51', '+05:30']",49.4065284729004,0.124832795561702,3.00391077564077,0.0034723819310249,1.32232795506992,2022-01-25 15:18:51
453,"['01/25/2022', '15:18:58', '+05:30']",49.4152665138245,0.124034360589925,3.59140787008021,0.0015033720538893,0.987599689715207,2022-01-25 15:18:58
454,"['01/25/2022', '15:19:05', '+05:30']",49.5390176773071,0.121797387688975,1.83841537846575,0.0024249022967609,1.09719063000742,2022-01-25 15:19:05
455,"['01/25/2022', '15:19:12', '+05:30']",49.5382070541382,0.119073798133214,1.27036202817632,0.0123768222310028,1.67387357531728,2022-01-25 15:19:12
456,"['01/25/2022', '15:19:19', '+05:30']",49.3140935897827,0.113697793257477,0.159043513694126,0.0010039991905091,2.0950806001316,2022-01-25 15:19:19
457,"['01/25/2022', '15:19:27', '+05:30']",49.367880821228,0.139088587072695,0.0612589106913158,0.0011006824348325,1.48958262490487,2022-01-25 15:19:27
458,"['01/25/2022', '15:19:34', '+05:30']",49.2593765258789,0.12171246138187,0.167517404884334,0.0156679130197705,1.48828277853048,2022-01-25 15:19:34
459,"['01/25/2022', '15:19:41', '+05:30']",49.3130922317505,0.123502339786589,0.0514719959038013,0.0018146813219724,0.864840840877085,2022-01-25 15:19:41
460,"['01/25/2022', '15:19:48', '+05:30']",49.4118332862854,0.119118279747461,0.015333565323909,0.0023830662054737,1.33298855957832,2022-01-25 15:19:48
461,"['01/25/2022', '15:19:56', '+05:30']",49.5022416114807,0.120465232798356,0.0811401864765033,0.0010847500887341,1.35277003004766,2022-01-25 15:19:56
462,"['01/25/2022', '15:20:03', '+05:30']",49.4714617729187,0.127540666457656,0.115907942613645,0.0005952380405333,0.958352401594331,2022-01-25 15:20:03
463,"['01/25/2022', '15:20:10', '+05:30']",49.455988407135,0.116869157176715,0.0835222125660486,0.0002551276930277,1.44204788131631,2022-01-25 15:20:10
464,"['01/25/2022', '15:20:17', '+05:30']",49.429190158844,0.114472992836628,0.031779618316107,0.00162428683838,0.844053990678062,2022-01-25 15:20:17
465,"['01/25/2022', '15:20:24', '+05:30']",49.4438529014587,0.120605694721791,0.0822017534661668,0.0013296773614541,0.92779434819234,2022-01-25 15:20:24
466,"['01/25/2022', '15:20:32', '+05:30']",49.348521232605,0.128293309209906,0.114629204465606,0.0019725152170322,1.19381524758502,2022-01-25 15:20:32
467,"['01/25/2022', '15:20:39', '+05:30']",49.4761347770691,0.121577979078966,0.0118784168350122,0.0010114887317156,0.950312457843866,2022-01-25 15:20:39
468,"['01/25/2022', '15:20:46', '+05:30']",49.4581937789917,0.116962540427576,0.0417446749868096,0.0151406661585974,1.48582217421967,2022-01-25 15:20:46
469,"['01/25/2022', '15:20:53', '+05:30']",49.3784546852112,0.116557703839336,0.0435974250705239,0.0129556277985613,1.34688873829004,2022-01-25 15:20:53
470,"['01/25/2022', '15:21:01', '+05:30']",49.4450926780701,0.131754487639181,0.215521978239665,0.0009950552802803,0.839993717752624,2022-01-25 15:21:01
471,"['01/25/2022', '15:21:08', '+05:30']",49.8108625411987,0.112280772784484,0.105264955757715,0.371933370189418,7.05684312673255,2022-01-25 15:21:08
472,"['01/25/2022', '15:21:15', '+05:30']",49.5927214622498,0.121205631122401,0.115305972988222,0.0008351332319183,1.41479944003374,2022-01-25 15:21:15
473,"['01/25/2022', '15:21:22', '+05:30']",49.5333552360535,0.122223069286805,0.0444411928023765,0.0015166699132714,1.57739191290926,2022-01-25 15:21:22
474,"['01/25/2022', '15:21:29', '+05:30']",49.2856740951538,0.116060025541757,0.0754669008163501,0.0024521692355821,0.868383376525017,2022-01-25 15:21:29
475,"['01/25/2022', '15:21:37', '+05:30']",49.2718696594238,0.113379974999542,0.0533033711545785,0.0025866672939796,1.54721460813389,2022-01-25 15:21:37
476,"['01/25/2022', '15:21:44', '+05:30']",49.5430707931519,0.118016402621805,0.0242888694140546,0.0006429877355071,0.974172521780547,2022-01-25 15:21:44
477,"['01/25/2022', '15:21:51', '+05:30']",49.4832992553711,0.114450266305884,0.0433379326590019,0.0027453152141145,1.16707419632464,2022-01-25 15:21:51
478,"['01/25/2022', '15:21:58', '+05:30']",49.4295120239258,0.117637723676472,0.0289831444901025,0.0017147276720673,1.16034022708965,2022-01-25 15:21:58
479,"['01/25/2022', '15:22:06', '+05:30']",49.4448065757751,0.122048632783233,0.910022556224939,0.0008227174383614,1.10614552709464,2022-01-25 15:22:06
480,"['01/25/2022', '15:22:13', '+05:30']",49.4043231010437,0.154073195990146,0.0212898144064884,0.0028836802798826,0.926272898929176,2022-01-25 15:22:13
481,"['01/25/2022', '15:22:20', '+05:30']",49.6721386909485,0.122944603363281,0.225610545149226,0.0134860262484831,1.52365119143685,2022-01-25 15:22:20
482,"['01/25/2022', '15:22:27', '+05:30']",49.4912505149841,0.138973780509787,0.0557523788134767,0.003183601599519,0.688052420081842,2022-01-25 15:22:27
483,"['01/25/2022', '15:22:34', '+05:30']",49.2794871330261,0.113352735425391,0.0955483410265423,0.0014017495264016,0.91289476772089,2022-01-25 15:22:34
484,"['01/25/2022', '15:22:42', '+05:30']",49.9232172966003,0.117755612157089,1.07109834547571,0.0007923636654877,5.28172578936935,2022-01-25 15:22:42
485,"['01/25/2022', '15:22:49', '+05:30']",49.8186469078064,0.112549385526586,0.118809145794791,0.001054366872144,1.21785020800475,2022-01-25 15:22:49
486,"['01/25/2022', '15:22:56', '+05:30']",48.8151073455811,0.109580700600564,0.113970152069313,0.0067893488128646,4.99449920595791,2022-01-25 15:22:56
487,"['01/25/2022', '15:23:03', '+05:30']",47.8919982910156,0.127336920378598,0.081740276336499,0.0013444543533003,0.945558338188046,2022-01-25 15:23:03
488,"['01/25/2022', '15:23:11', '+05:30']",47.950279712677,0.136838926669087,0.0595696549582077,0.0063715908999128,1.73403438394725,2022-01-25 15:23:11
489,"['01/25/2022', '15:23:18', '+05:30']",47.9519963264465,0.126664528582112,0.159496451774521,0.0204962025613389,1.17317531950627,2022-01-25 15:23:18
490,"['01/25/2022', '15:23:25', '+05:30']",47.7848768234253,0.11352166856812,0.0439983757964488,0.0290158138530307,1.21518502821401,2022-01-25 15:23:25
491,"['01/25/2022', '15:23:32', '+05:30']",48.0349779129028,0.118295456894014,0.138594773936861,0.0154103764880136,1.28401570125251,2022-01-25 15:23:32
492,"['01/25/2022', '15:23:39', '+05:30']",48.0002760887146,0.141739264537837,0.0524279418129485,0.0017847201405678,1.07959495810012,2022-01-25 15:23:39
493,"['01/25/2022', '15:23:47', '+05:30']",47.8194355964661,0.1206035091152,0.0594595502755542,0.0014219559642472,1.01544663896165,2022-01-25 15:23:47
494,"['01/25/2022', '15:23:54', '+05:30']",47.9570150375366,0.144213500124395,0.0789862049601879,0.0022960222843121,1.31438325136455,2022-01-25 15:23:54
495,"['01/25/2022', '15:24:01', '+05:30']",47.9675650596619,0.120755408180959,0.0823165217241143,0.0001782175524937,1.28876753517709,2022-01-25 15:24:01
496,"['01/25/2022', '15:24:08', '+05:30']",47.9131937026978,0.126218496228277,0.102716142506908,0.0148802845457749,1.29889676196473,2022-01-25 15:24:08
497,"['01/25/2022', '15:24:16', '+05:30']",48.0119109153748,0.119702733737099,0.15551466010253,0.0025592057653764,1.36893163468548,2022-01-25 15:24:16
498,"['01/25/2022', '15:24:23', '+05:30']",48.0114459991455,0.124814123160299,0.0812777365069162,0.000989057151978,1.01025725128278,2022-01-25 15:24:23
499,"['01/25/2022', '15:24:30', '+05:30']",48.05988073349,0.117632650771864,0.0257190718525163,0.0021084829208203,1.1790071538601,2022-01-25 15:24:30
500,"['01/25/2022', '15:24:37', '+05:30']",48.0093717575073,0.135185330949292,0.0231326375638106,0.0009648771143231,1.35323008366557,2022-01-25 15:24:37
501,"['01/25/2022', '15:24:44', '+05:30']",47.7081537246704,0.124317146771643,0.116330964786691,0.12294039372109,1.66511110067246,2022-01-25 15:24:44
502,"['01/25/2022', '15:24:52', '+05:30']",47.8707671165466,0.117921103589194,0.105877021794944,0.0011107683466786,1.14890261264432,2022-01-25 15:24:52
503,"['01/25/2022', '15:24:59', '+05:30']",47.871720790863,0.12163901010456,0.114430882097068,0.0011722702268947,1.14027744524371,2022-01-25 15:24:59
504,"['01/25/2022', '15:25:06', '+05:30']",47.9061484336853,0.115879560320435,0.119635258643598,0.0008615111005795,1.13589544801284,2022-01-25 15:25:06
505,"['01/25/2022', '15:25:13', '+05:30']",47.8645801544189,0.114685900579025,0.126613215408238,0.0228395706080827,1.62251760689661,2022-01-25 15:25:13
506,"['01/25/2022', '15:25:21', '+05:30']",47.9552745819092,0.12333938034538,0.116931821842154,0.0047538672512945,0.846730729274747,2022-01-25 15:25:21
507,"['01/25/2022', '15:25:28', '+05:30']",47.9439377784729,0.129519843008163,0.0389802046584933,0.0030870463225717,1.16107964246285,2022-01-25 15:25:28
508,"['01/25/2022', '15:25:35', '+05:30']",47.8098034858704,0.113772319920348,0.139187848426034,0.0143687218848584,1.19017511466649,2022-01-25 15:25:35
509,"['01/25/2022', '15:25:42', '+05:30']",47.7962374687195,0.112803658995392,0.0154381818457344,0.0022002576348632,1.1803254228259,2022-01-25 15:25:42
510,"['01/25/2022', '15:25:49', '+05:30']",47.9851961135864,0.119585249329,0.182829600275901,0.0018175928406283,1.4811389457889,2022-01-25 15:25:49
511,"['01/25/2022', '15:25:57', '+05:30']",47.9261755943298,0.137842652123441,0.209999625678886,0.0006162605264668,1.07650862887556,2022-01-25 15:25:57
512,"['01/25/2022', '15:26:04', '+05:30']",47.8307485580444,0.133200723668964,0.126290112373905,0.0018310748655429,1.42711121111824,2022-01-25 15:26:04
513,"['01/25/2022', '15:26:11', '+05:30']",47.9047179222107,0.147275834753587,0.0405969925909523,0.0008274389394627,1.1488687309354,2022-01-25 15:26:11
514,"['01/25/2022', '15:26:18', '+05:30']",47.9395627975464,0.118821303243895,0.0706260902977938,0.016984283820944,1.10917016028499,2022-01-25 15:26:18
515,"['01/25/2022', '15:26:26', '+05:30']",48.0051040649414,0.117525687401904,0.0357472506204963,0.0022193096070039,0.843380159086382,2022-01-25 15:26:26
516,"['01/25/2022', '15:26:33', '+05:30']",47.9719758033752,0.113105680972284,0.0960720367172108,0.0018747957282408,1.01222021729355,2022-01-25 15:26:33
517,"['01/25/2022', '15:26:40', '+05:30']",47.8112816810608,0.13908481516834,0.0296361300852445,0.0007958693320507,0.711995139500732,2022-01-25 15:26:40
518,"['01/25/2022', '15:26:47', '+05:30']",47.9525327682495,0.116731873259565,0.021895605858922,0.0016248535368077,1.38348854872758,2022-01-25 15:26:47
519,"['01/25/2022', '15:26:54', '+05:30']",47.9429364204407,0.144313497200706,0.0595634857283509,0.0009572207078526,1.15120538885933,2022-01-25 15:26:54
520,"['01/25/2022', '15:27:02', '+05:30']",47.9419112205505,0.12695017322428,0.0204939729207863,0.001172105365923,0.818115326443297,2022-01-25 15:27:02
521,"['01/25/2022', '15:27:09', '+05:30']",47.9949235916138,0.143854620602868,0.0834546436414434,0.0010771858089071,0.828609212785497,2022-01-25 15:27:09
522,"['01/25/2022', '15:27:16', '+05:30']",47.7110505104065,0.113696043945687,0.0152613311913278,0.000990196523481,1.01198955141198,2022-01-25 15:27:16
523,"['01/25/2022', '15:27:23', '+05:30']",47.8805899620056,0.113771575445001,0.0673572197126556,0.0016178404455197,1.37952729701824,2022-01-25 15:27:23
524,"['01/25/2022', '15:27:31', '+05:30']",47.8506445884705,0.140664842258146,0.0339770083398782,0.0140881995178921,1.00364704739275,2022-01-25 15:27:31
525,"['01/25/2022', '15:27:38', '+05:30']",47.9913830757141,0.12120867677037,0.112694618605323,0.0007948066222984,1.44660173528721,2022-01-25 15:27:38
526,"['01/25/2022', '15:27:45', '+05:30']",47.7970838546753,0.121690909070353,0.0791432067190501,0.0001783335336812,1.03757933141587,2022-01-25 15:27:45
527,"['01/25/2022', '15:27:52', '+05:30']",47.912859916687,0.124468502356954,0.0202135285159491,0.0203274402888063,1.56098797125395,2022-01-25 15:27:52
